2446,toyota,255932441502547968,1349854023706,476678377,toyota recal 74 million car toyota recal seven million vehicl worldwid includ som,"Toyota to recall 7.4 million cars: Toyota is recalling more than seven million vehicles worldwide, including som... http://t.co/kdWbiWQh"
2446,toyota,255934752488574976,1349854574688,96332237,toyota recal 74 million car toyota recal seven million vehicl worldwid includ som,"Toyota to recall 7.4 million cars: Toyota is recalling more than seven million vehicles worldwide, including som... http://t.co/ofbvb4DR"
2446,toyota,255940062603264000,1349855840718,715975723,toyota recal 743 million vehicl faulti window switch bloomberg,Toyota Recalls 7.43 Million Vehicles on Faulty Window Switch - Bloomberg http://t.co/nFCAHPzy
2446,toyota,255940188403019776,1349855870711,107938429,anoth fine mess toyota recal 7m car faulti window switch,Another fine mess for Toyota as it recalls over 7m cars over faulty window switches http://t.co/Qny5WG4H
2446,toyota,255942419860844544,1349856402732,853440522,oh god 74 million car recal toyota worldwid standard platform part strike back,"Oh, God! 7.4 million cars recall for Toyota worldwide. The standard platforms and parts strike back."
2446,toyota,255943531338801152,1349856667729,39365101,toyota recal 743 million car cnn,Toyota recalls 7.43 million cars - CNN http://t.co/CHQtLgqr +http://t.co/tqJYoPfP
2446,toyota,255947679522254848,1349857656733,223912676,toyota recal 7m car toyota announc global recal 74 million car due potenti fire problem,TOYOTA RECALLS 7M CARS Toyota has announced a global recall of 7.4 million cars due to a potential fire problem.  http://t.co/YhZDGRx2
2446,toyota,255952138071588864,1349858719734,596658895,toyota recal 74 million car toyota recal seven million vehicl worldwid includ yari corolla,"Toyota to recall 7.4 million cars: Toyota is recalling more than seven million vehicles worldwide, including some Yaris, Corolla and ..."
2446,toyota,255955069873303552,1349859418730,579934232,toyota recal 74 million car global,Toyota to recall 7.4 million cars globally  http://t.co/iMxuplwS
2446,toyota,255955073828524032,1349859419673,579805762,toyota recal 74 million car global,Toyota to recall 7.4 million cars globally  http://t.co/hgyFDTX5
2446,toyota,255958098215325696,1349860140743,601659453,toyota recal 74 million car toyota recal seven million vehicl worldwid includ som,"Toyota to recall 7.4 million cars: Toyota is recalling more than seven million vehicles worldwide, including som... http://t.co/90z8bjwq"
2446,toyota,255963647074000896,1349861463694,553051241,neuro 743 million toyota recal flame switch fear,#neuro 7.43 million Toyota recalls over flaming switch fears http://t.co/1d7pyp8a
2446,toyota,255978000053579776,1349864885711,445118835,toyota recal 7m car worldwid guardian,Toyota recalls 7m cars worldwide - The Guardian http://t.co/LUxXPJ4D
2446,toyota,255978855666442240,1349865089705,22871919,toyota just keep issu wkow toyota recal 7 million vehicl,"Toyota just keeps having issues... ""@WKOW: Toyota recalls over 7 million vehicles http://t.co/kgxua6Eh"""
2446,toyota,255991790807691264,1349868173683,329695511,toyota recal 74 million vehicl power window glitch tokyo reuter toyota motor corp said recal 7,Toyota to recall 7.4 million vehicles over power window glitch: TOKYO (Reuters) - Toyota Motor Corp  said it would recall more than 7...
2446,toyota,255991950208036864,1349868211687,14215934,toyota recal 743 million car due power window glitch hong kong cnnmoney toyota motor announc gl,Toyota recalls 7.43 million cars due to power window glitch: HONG KONG (CNNMoney) — Toyota Motors announced a gl... http://t.co/hp1ajs8Z
2446,toyota,255995725056446464,1349869111681,479913009,toyota recal 74 million vehicl global power window glitch,Toyota to recall 7.4 million vehicles globally on power window glitch http://t.co/kNvZGBU7
2446,toyota,255999034454585348,1349869900703,781360362,toyota lexus recal 25 million vehicl fire risk toyota greas power window master switch avoid blaze,Toyota's Lexus recalls 2.5 million vehicles for fire risk: Toyota will grease the power window master switches to avoid blazes
2446,toyota,256000909161684993,1349870347668,91875199,can toyota recov yet anoth recal bbc news toyota recal 74 million car,Can Toyota recover after yet another recall?? BBC News - Toyota to recall 7.4 million cars http://t.co/6PMddyRO
2446,toyota,256002175942152192,1349870649692,25912164,ynaija ticker toyota recal 74million vehicl one,RT @YNaija TICKER: Toyota is recalling 7.4million vehicles – Is yours one of them? http://t.co/KtWTjbpj
2446,toyota,256002981303050240,1349870841705,200682241,toyota recal 74 million vehicl power window glitch tokyo reuter toyota motor corp said woul,Toyota to recall 7.4 million vehicles over power window glitch: TOKYO (Reuters) - Toyota Motor Corp said it woul... http://t.co/3NZUmYG7
2446,toyota,256004667287404544,1349871243675,223214333,toyota recal 25 million vehicl fire risk toyota just announc huge recal problem can caus,Toyota recalls 2.5 million vehicles for fire risk: Toyota just announced a huge recall over a problem that can cause... http://t.co/zXJgfFp8
2446,toyota,256008677205622784,1349872199714,468431595,toyota recal 743 million car american need buy chevrolet,Toyota recalls 7.43 million cars.... This Is why Americans need to buy Chevrolets. http://t.co/HIYqcssB
2446,toyota,256009436223660033,1349872380678,775491031,toyota recal 74 million vehicl power window glitch,Toyota to recall 7.4 million vehicles over power window glitch http://t.co/OBsDpG1f
2446,toyota,256014733629607936,1349873643678,225259427,15000 toyota vehicl recal sg alon,"15,000 Toyota vehicles recalled in sg alone http://t.co/1pr7KMcy"
2446,toyota,256018860904439808,1349874627697,132292513,toyota recal million car due fire risk pose imagin poor bastard return,Toyota recalls millions of cars due to fire risks they pose. Imagine being the poor bastard that has to return them.
2446,toyota,256021658463240194,1349875294687,620269581,get straight toyota recal power window dont work can caus fire brake recal,"So let me get this straight, Toyota is having a recall because their power windows don't work which can cause FIRES, they had a brake recall"
2446,toyota,256024296734990336,1349875923700,58929981,toyota recal 74 million vehicl concern faulti power window switch toyota recal 74 mi,Toyota recalls 7.4 million vehicles after concerns over faulty power-window switches: Toyota has recalled 7.4 mi... http://t.co/e1UJdDBG
2446,toyota,256026377193680896,1349876419720,14411304,toyota recal 743 million vehicl global,Toyota recalls 7.43 million vehicles globally http://t.co/VzhL2cEE
2446,toyota,256033796909047809,1349878188718,35482645,15000 toyota vehicl singapor affect toyota motor latest global recal possibl fire risk,"15,000 Toyota vehicles in Singapore are affected by Toyota Motor's latest global recall over a possible fire risk. http://t.co/dpWoUf5U"
2446,toyota,256035356951052288,1349878560661,78086366,massiv recal toyota recal 75 million car door fire,Massive Recall: Toyota Recalls 7.5 Million Cars For Door Fires http://t.co/WeNnOVXn
2446,toyota,256035596127064064,1349878617685,400887331,geordi3b0i toyota recal 25 million vehicl us fix faulti switch wall street,#geordi3B0y Toyota Recalls 2.5 Million Vehicles in US to Fix Faulty Switches - Wall Street… http://t.co/rGVpnfSr
2446,toyota,256037600970809344,1349879095677,407729601,toyota recal 25 million vehicl includ 1 million camri fire hazard new york time blog new yo,"Toyota Recalls 2.5 Million Vehicles, Including 1 Million Camrys, for Fire Hazard - New York Times (blog): New Yo... http://t.co/JyDuj8kj"
2446,toyota,256048552491487233,1349881706723,51266132,toyota recal 743m vehicl global manufactur busi technolog toyota recal 7 chongq beij,Toyota Recalls 7.43M Vehicles Globally - Manufacturing Business Technology: Toyota Recalls 7... http://t.co/0Sx2YXhk #chongqing #beijing
2446,toyota,256051488357486592,1349882406688,15115124,car one 74 million recal toyota beig bite back told earlier toyota,"Is Your Car One Of The 7.4 Million Recalled Toyotas? [Beige Bites Back]:      As we told you earlier, Toyota is ... http://t.co/bMitAARm"
2446,toyota,256053753357156353,1349882946706,204169702,toyota recal 743 million vehicl global ledger auto,Toyota recalls 7.43 million vehicles globally - The Ledger http://t.co/XY8Xe3QN #auto
2446,toyota,256059436773306368,1349884301738,363058135,toyota recal 74million car due window problem one,Toyota to recall 7.4million cars due to a window problem! Yours is one.      http://t.co/rkNxgMX6
2446,toyota,256061403797016579,1349884770713,51105297,toyota recal 74 million vehicl fire risk,Toyota Recalls 7.4 Million Vehicles for Fire Risk  http://t.co/Hh4xjYIn
2446,toyota,256061965787602944,1349884904702,102793411,toyota recal 743 million vehicl global toyota motor corp recal 743 million vehicl,Toyota recalls 7.43 million vehicles globally: Toyota Motor Corp. is recalling 7.43 million vehicles in the U.S.... http://t.co/REaucKyF
2446,toyota,256086318004699136,1349890710723,292374563,toyota recal 7 million car p2,Toyota recalls over 7 million cars http://t.co/eS10e1Oz #p2
2446,toyota,256096283612299264,1349893086709,165907730,toyota recal 75 million vehicl potenti power window switch defect,Toyota Recalls 7.5 million Vehicles Because of Potential Power Window Switch Defect http://t.co/cOMRxH65 http://t.co/I2oRxsFS
2446,toyota,256114726021525504,1349897483722,62515248,def nigeria dailypostngr toyota recal 74 million car,Def not any in Nigeria! “@DailyPostNgr: Toyota to recall 7.4 million cars - http://t.co/SJgmLDte”
2446,toyota,256124339424993280,1349899775736,190738551,toyota recal 743 million vehicl global faulti power window switch mani model 1310new,Toyota recalls 7.43 million vehicles globally for faulty power-window switch in many models - 1310News: http://t.co/KF5gy4jx
2446,toyota,256124934995210241,1349899917731,220298263,huge window switch recal hamper toyota comeback largest recal toyota 75 year histori threaten,Huge window switch recall hampers Toyota comeback: The largest recall in Toyota's 75-year history is threatening... http://t.co/XijXwOtE
2446,toyota,256129171128983553,1349900927704,243047977,toyota huge recal biggest risk face,Toyota's Huge Recall Is Not The Biggest Risk It Faces http://t.co/nnBOjSjQ
2446,toyota,256130026926374912,1349901131742,88669073,toyota recal 74 million vehicl window switch catch fire histori say 1 5 driver noth,Toyota recalled 7.4 million vehicles for window switches that catch fire. History says 1 in 5 drivers will do nothing: http://t.co/sHQgNqfj
2446,toyota,256142697625161728,1349904152672,394304150,toyota recal 743 million vehicl global,Toyota Recalls 7.43 Million Vehicles Globally        http://t.co/xQvM4SCs
2446,toyota,256148687284219906,1349905580718,32817693,toyota now want recal 75m car,So Toyota now wants to recall 7.5m cars??
2446,toyota,256166513000710144,1349909830700,195717681,toyota recal auri yari rav4 corolla,"Toyota recalls Auris, Yaris, RAV4 and Corolla http://t.co/0DwjiazS"
1351,obama,255842716812992512,1349832631673,360358370,obama ring there god allah,Obama’s ring: ‘There is no god but Allah’ http://t.co/IYdweHci
1351,obama,255853743701127168,1349835260688,33924916,obama ring there god allah muslim right,"Obama’s ring: ‘There is no god but Allah’ http://t.co/9qj6EbMb Not muslim, right!"
1351,obama,255858915332481024,1349836493701,488060497,today vindic liber troll obama muslim wear ring say god allah,TODAY I AM VINDICATED! To all those liberal trolls out there: OBAMA IS A MUSLIM!! He wears a ring which says: THERE IS NO GOD BUT ALLAH!!!!!
1351,obama,255864426543054848,1349837807676,137820750,obama ring there god allah told along here cont marilynarndt,Obama’s ring: ‘There is no god but Allah’ http://t.co/SEzVTPwQ I told you all along. Here's (cont) http://t.co/yELqEfbu @marilynarndt
1351,obama,255871238088585216,1349839431675,37672781,obama ring there god allah,Obama’s ring: ‘There is no god but Allah’ http://t.co/Vj8HPN4w
1351,obama,255938162440953856,1349855387684,17801749,obama wed ring there god allah bombshel via prismat,Obama’s wedding ring: ‘There is no god but Allah’ http://t.co/SuVFBwr0 Bombshell via @prismatic
1351,obama,255987244169560065,1349867089680,423321195,obama ring there god allah muslim call prayer one prettiest sound earth barack husseino,"Obama’s ring: ‘There is no god but Allah’ http://t.co/O1PsQDeM ""The muslim call to prayer  one of prettiest sounds on earth""~Barack HusseinO"
1351,obama,255994559262236672,1349868833734,862061593,know obama ring there god allah hes worn wed ring finger sinc met michell,Did you know? Obama's ring: 'There is no god but Allah' He's worn it on his wedding-ring finger since before he met Michelle
1351,obama,256001249168723970,1349870428732,326479736,smoke gun wow obama ring there god allah,"Could this be the ""smoking gun""? WOW Obama’s ring: ‘There is no god but Allah’ http://t.co/adcyVgoD"
